motif,wbgene,symbol,rho,p,q_global,q_per_motif
dualinh_anchor,WBGene00001446,flp-3,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015223,B0507.6,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00014149,fbxb-70,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018606,F48E3.6,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010086,F55B11.4,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00020729,T23E1.2,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00005040,sra-14,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021098,fbxb-14,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012503,Y26D4A.5,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00044006,nlp-82,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00235350,Y54G2A.77,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00005205,srg-48,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003425,msp-10,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018406,F44A2.7,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000437,ceh-13,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006534,tba-8,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00020302,T07D1.3,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00202065,K02B9.9,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012159,VY10G11R.1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021716,fbxb-112,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00005023,sqv-5,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00086553,ZC334.13,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00045276,F18E3.13,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000561,cnd-1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001466,flr-2,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011948,rocf-1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00020084,R105.1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017031,D1044.6,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00020149,T01D1.4,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00236786,C17H12.37,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00002069,ikb-1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00043120,C09H10.4,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001544,gcy-19,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017848,F27B3.6,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012409,Y7A5A.3,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013811,Y116A8C.38,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009170,F26F2.5,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00016893,C53B7.2,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008789,F14D7.2,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00019300,swt-1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007340,C05D12.2,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003448,msp-55,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009168,F26F2.3,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009356,F33A8.10,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015280,C01B10.6,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00002053,ifb-1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018272,F41C3.6,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00044463,W09G12.10,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011612,T08D2.7,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00077491,K08H10.10,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00014154,ZK930.4,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007545,C13B4.1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007240,C01G10.15,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012270,W04G5.10,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00005477,srh-271,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015097,B0273.1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003712,nhr-122,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012296,spe-46,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011704,sdz-31,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004030,pin-2,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022588,ZC317.2,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00002979,lfe-2,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008193,C49C3.3,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001624,glt-6,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00045013,F08A7.1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018254,F40H6.2,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004907,snf-8,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00014089,ZK822.1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021861,Y54F10BM.6,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009494,hrg-5,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010072,F54F12.1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013610,fbxa-206,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022615,ZC449.5,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00023407,cex-1,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011804,T16G12.3,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00044132,C23H4.8,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021016,W03G9.5,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00044633,F54H12.7,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00005119,srd-41,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00005173,srg-16,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00020524,dmsr-13,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010937,M163.5,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012013,ugt-54,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004024,php-3,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021182,srz-28,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00019730,asns-2,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00019318,K02E10.4,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00044453,Y102E9.6,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001105,dsl-3,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013043,arrd-16,-0.027597566411961878,0.8032112087816338,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00014111,rpc-25,-0.027574412612410937,0.8033729871655771,0.9053617994097325,0.9772027699852242
plus_anchor,WBGene00019766,M4.1,0.027556213672968947,0.8035001511503518,0.9054474314746511,0.9772027699852242
plus_anchor,WBGene00004279,rab-21,0.027544933646599715,0.8035789722132314,0.9054785794787905,0.9772027699852242
plus_anchor,WBGene00009049,F22B8.7,0.02751069555197341,0.8038182286062383,0.9056904916890567,0.9772027699852242
plus_anchor,WBGene00017048,D2021.4,-0.027476919360056702,0.8040542748948377,0.905870015121541,0.9772027699852242
plus_anchor,WBGene00004203,swsn-1,-0.027473044329794607,0.8040813568230774,0.905870015121541,0.9772027699852242
plus_anchor,WBGene00008315,C54G4.5,-0.027457301190325425,0.8041913853240112,0.905870015121541,0.9772027699852242
plus_anchor,WBGene00018893,wdr-12,0.027448724261741466,0.8042513309165017,0.905870015121541,0.9772027699852242
plus_anchor,WBGene00021366,Y37E11AM.2,0.02743578110811364,0.804341794927129,0.905870015121541,0.9772027699852242
plus_anchor,WBGene00006618,trt-1,0.027435452131184895,0.8043440942899505,0.905870015121541,0.9772027699852242
plus_anchor,WBGene00010616,K07A1.10,0.027416719309609552,0.8044750288669418,0.905870015121541,0.9772027699852242
plus_anchor,WBGene00013691,Y105E8B.6,-0.027416268531063475,0.8044781796865312,0.905870015121541,0.9772027699852242
dualinh_anchor,WBGene00009729,F45E10.2,0.027413770004393354,0.804495643765792,0.905870015121541,0.8441955474201893
plus_anchor,WBGene00006666,twk-11,0.027407445480511675,0.8045398510408441,0.905870015121541,0.9772027699852242
plus_anchor,WBGene00006804,unc-71,0.027407312031081446,0.8045407838347713,0.905870015121541,0.9772027699852242
plus_anchor,WBGene00219709,linc-37,-0.02733542795036929,0.8050432837514503,0.9063781199014037,0.9773677040898436
plus_anchor,WBGene00001935,his-61,-0.027326392621042483,0.805106450095466,0.9063878272748479,0.9773677040898436
plus_anchor,WBGene00021084,W08E12.3,-0.027319538431751243,0.8051543688362826,0.9063878272748479,0.9773677040898436
plus_anchor,WBGene00003919,par-4,0.027289369169510656,0.8053652955432609,0.9065446181585335,0.9773677040898436
plus_anchor,WBGene00000795,crn-2,-0.027284959215043567,0.8053961286579148,0.9065446181585335,0.9773677040898436
plus_anchor,WBGene00008331,ttll-5,0.027271691512486904,0.8054888943530955,0.9065913556139046,0.9773677040898436
plus_anchor,WBGene00008008,metl-5,-0.02726242853443381,0.8055536612357873,0.90660657599132,0.9773677040898436
plus_anchor,WBGene00001638,gly-13,-0.027237922868510452,0.8057250115360066,0.9067173230317641,0.9773677040898436
dualinh_anchor,WBGene00018995,ccpp-1,0.027233696502959683,0.8057545643627286,0.9067173230317641,0.8454163060553549
plus_anchor,WBGene00021785,Y51H7C.7,-0.02721079863881645,0.8059146822249125,0.906839824328891,0.9773677040898436
plus_anchor,WBGene00019407,lect-2,0.027183545875220445,0.8061052629961669,0.906996585660658,0.9773677040898436
plus_anchor,WBGene00018961,mrps-16,0.027169792219346175,0.8062014477121228,0.9070320244312485,0.9773677040898436
plus_anchor,WBGene00018364,dagl-2,0.027156065019348318,0.8062974502810323,0.9070320244312485,0.9773677040898436
plus_anchor,WBGene00002143,inx-21,-0.027142750158549278,0.8063905718511976,0.9070320244312485,0.9773677040898436
plus_anchor,WBGene00008388,D1086.1,0.02713684153136234,0.80643189651413,0.9070320244312485,0.9773677040898436
plus_anchor,WBGene00015905,C17E7.12,0.02713684153136234,0.80643189651413,0.9070320244312485,0.9773677040898436
plus_anchor,WBGene00015340,C02E7.7,0.027135058481090525,0.8064443671887598,0.9070320244312485,0.9773677040898436
plus_anchor,WBGene00017763,crls-1,-0.02710239689341109,0.8066728112618006,0.9072312870665422,0.9773700037021148
dualinh_anchor,WBGene00017795,F25F8.1,0.027064569383803996,0.8069374074374801,0.9074711805481755,0.8465569623092918
plus_anchor,WBGene00000733,col-160,0.02703362913225867,0.8071538446893776,0.9076568880852011,0.9773700037021148
plus_anchor,WBGene00004326,rde-4,0.02701479416930599,0.8072856085579694,0.9076652448580128,0.9773700037021148
plus_anchor,WBGene00022168,Y71H2AM.3,-0.027003987954378642,0.8073612080870086,0.9076652448580128,0.9773700037021148
plus_anchor,WBGene00011978,T24B8.4,-0.027003189859277826,0.8073667915749443,0.9076652448580128,0.9773700037021148
plus_anchor,WBGene00016149,frpr-3,-0.02700189504382586,0.8073758501480424,0.9076652448580128,0.9773700037021148
plus_anchor,WBGene00006540,tbg-1,-0.026995899617540002,0.8074177946854739,0.9076652448580128,0.9773700037021148
plus_anchor,WBGene00044638,F23A7.8,0.02696932183757738,0.8076037417498166,0.9078016644964464,0.9773700037021148
plus_anchor,WBGene00004089,ppk-3,-0.02693351691719373,0.8078542618528582,0.9078016644964464,0.9773700037021148
plus_anchor,WBGene00018212,F39H12.1,0.026924203944418044,0.8079194260928941,0.9078016644964464,0.9773700037021148
plus_anchor,WBGene00015311,C01G5.9,0.026922647219524348,0.8079303188535185,0.9078016644964464,0.9773700037021148
plus_anchor,WBGene00018473,cima-1,0.02690872722039491,0.8080277218999139,0.9078016644964464,0.9773700037021148
dualinh_anchor,WBGene00012992,mrpl-20,0.026905709186652745,0.8080488405107618,0.9078016644964464,0.8474214633264017
dualinh_anchor,WBGene00003656,nhr-66,0.026905709186652745,0.8080488405107618,0.9078016644964464,0.8474214633264017
dualinh_anchor,WBGene00016903,marc-4,0.026905709186652745,0.8080488405107618,0.9078016644964464,0.8474214633264017
plus_anchor,WBGene00018955,F56C11.3,-0.02690283561887332,0.8080689483524675,0.9078016644964464,0.9773700037021148
plus_anchor,WBGene00017159,F01F1.2,-0.02690264043105728,0.8080703141871997,0.9078016644964464,0.9773700037021148
plus_anchor,WBGene00022609,ZC416.2,-0.026897887522570916,0.8081035730360917,0.9078016644964464,0.9773700037021148
plus_anchor,WBGene00002230,klp-20,0.02687829672916745,0.808240664737842,0.907898021621708,0.9773765172984091
plus_anchor,WBGene00012498,Y24F12A.3,0.0268655402712236,0.8083299344964008,0.9079406514577056,0.9773765172984091
plus_anchor,WBGene00009629,sprr-2,0.02684251966409034,0.808491039021516,0.9080639577430587,0.9774377109723016
plus_anchor,WBGene00014124,usip-1,0.02682660983259352,0.8086023850455604,0.9081313652146292,0.9774387398350679
plus_anchor,WBGene00007513,wht-2,0.026770127456614203,0.808997711461712,0.9084666111829011,0.9774420906063195
plus_anchor,WBGene00019595,dscc-1,0.026759022604758126,0.8090754411844102,0.9084666111829011,0.9774420906063195
plus_anchor,WBGene00020647,pqbp-1.1,0.026754474200519327,0.8091072788111606,0.9084666111829011,0.9774420906063195
plus_anchor,WBGene00000819,csp-1,0.026752523262822146,0.8091209349541297,0.9084666111829011,0.9774420906063195
plus_anchor,WBGene00012000,T24H10.1,0.026747280434569563,0.809157633903468,0.9084666111829011,0.9774420906063195
plus_anchor,WBGene00003798,npp-12,-0.02670509082067363,0.809452969364416,0.9087405250330127,0.9775266725755122
dualinh_anchor,WBGene00001645,gly-20,0.02661635253115319,0.81007424145761,0.9093802969459414,0.8494448482615005
plus_anchor,WBGene00022129,lron-11,0.026605206562238037,0.8101522846239794,0.9094102036398352,0.9775266725755122
plus_anchor,WBGene00003613,nhr-14,-0.026595933283655226,0.8102172167772093,0.9094253901295766,0.9775266725755122
plus_anchor,WBGene00004439,rpl-25.2,0.026544126722109197,0.810579993565692,0.9097748681192808,0.9775266725755122
plus_anchor,WBGene00001391,far-7,0.026530887949290465,0.810672704825365,0.9097770973936097,0.9775266725755122
plus_anchor,WBGene00021116,ncs-6,-0.026528632005792068,0.8106885034804564,0.9097770973936097,0.9775266725755122
plus_anchor,WBGene00016490,C36E6.2,-0.02651472060738746,0.810785928419547,0.9097770973936097,0.9775266725755122
plus_anchor,WBGene00013359,Y60A3A.8,-0.026514471630881678,0.810787672089365,0.9097770973936097,0.9775266725755122
plus_anchor,WBGene00206488,ZK757.10,0.0264927060665022,0.810940107533288,0.9098376869449155,0.9775266725755122
plus_anchor,WBGene00003066,lpl-1,-0.02649207574199458,0.8109445221249363,0.9098376869449155,0.9775266725755122
plus_anchor,WBGene00007145,B0334.5,-0.02646349152314879,0.8111447230694452,0.9100045935665583,0.9775266725755122
plus_anchor,WBGene00000208,trip-4,0.026450173057870365,0.8112380083790445,0.9100191915991463,0.9775266725755122
plus_anchor,WBGene00000959,dgk-2,-0.026446946430804318,0.8112606087441632,0.9100191915991463,0.9775266725755122
plus_anchor,WBGene00006781,unc-45,-0.026418421118152426,0.8114604161998223,0.9101856136059886,0.9775266725755122
plus_anchor,WBGene00015150,B0336.13,-0.026400760987609594,0.8115841238050243,0.9102666614909656,0.9775266725755122
plus_anchor,WBGene00001039,dnj-21,-0.026384710792737673,0.8116965579629134,0.9102998896689847,0.9775266725755122
plus_anchor,WBGene00022412,Y102A11A.2,0.02638184196570441,0.8117166549524023,0.9102998896689847,0.9775266725755122
plus_anchor,WBGene00021625,Y47D7A.13,-0.026348386450864097,0.811951029804458,0.910505014850762,0.9775266725755122
plus_anchor,WBGene00044236,C17E4.11,-0.026333760875461507,0.8120534954505119,0.9105622031632943,0.9775266725755122
plus_anchor,WBGene00003181,med-2,0.026299216580307948,0.8122955226416684,0.9107758658074908,0.9775266725755122
plus_anchor,WBGene00009142,F26A3.4,0.026286546031856487,0.8123843005340472,0.910817683463141,0.9775266725755122
plus_anchor,WBGene00011869,dod-6,0.02626974000480052,0.8125020578623674,0.9108919845194223,0.9775266725755122
plus_anchor,WBGene00003392,mog-4,0.026231145437172716,0.8127724999987971,0.9111291779342596,0.9775266725755122
plus_anchor,WBGene00001082,dpy-23,-0.026224848000297417,0.8128166298517081,0.9111291779342596,0.9775266725755122
plus_anchor,WBGene00017003,D1007.5,-0.02615330257621459,0.813318031754444,0.9116334653953132,0.9775266725755122
plus_anchor,WBGene00001484,fox-1,-0.026116285271735505,0.8135774845085026,0.9118665097196345,0.9775266725755122
plus_anchor,WBGene00021080,W08A12.3,-0.026086942890526533,0.8137831583116987,0.9120392523027095,0.9775266725755122
plus_anchor,WBGene00013578,scav-2,0.026057829956972388,0.8139872362704488,0.9122101845883815,0.9775266725755122
plus_anchor,WBGene00015462,C05C8.5,0.02603772524253027,0.8141281749955163,0.9122634675719886,0.9775266725755122
dualinh_anchor,WBGene00004978,spg-7,0.02603470514979817,0.8141493470584854,0.9122634675719886,0.8536168216284653
plus_anchor,WBGene00019664,K11H12.8,0.02602288510751023,0.814232211583373,0.9122634675719886,0.9775266725755122
plus_anchor,WBGene00219424,Y54G2A.72,-0.02602162632301925,0.8142410364248966,0.9122634675719886,0.9775266725755122
plus_anchor,WBGene00001056,dpf-3,0.026007800189517483,0.8143379675157221,0.91231429339464,0.9775266725755122
plus_anchor,WBGene00013124,Y52B11A.4,0.025991453975282387,0.8144525697755138,0.9123849087867024,0.9775266725755122
plus_anchor,WBGene00004023,pho-4,0.02598079276567314,0.8145273169327557,0.9124108706581179,0.9775266725755122
plus_anchor,WBGene00000716,col-143,0.02596153346784832,0.8146623506300955,0.9124580574807168,0.9775266725755122
plus_anchor,WBGene00011400,T03F6.4,0.025960072989990358,0.8146725907735363,0.9124580574807168,0.9775266725755122
dualinh_anchor,WBGene00008760,F13E9.11,-0.025939260341461063,0.8148185220771694,0.9124856380672374,0.8542171896533114
plus_anchor,WBGene00010737,K10C8.4,-0.025938149387276503,0.814826311892267,0.9124856380672374,0.9775266725755122
plus_anchor,WBGene00010622,K07A12.4,-0.0259310503953899,0.8148760891974643,0.9124856380672374,0.9775266725755122
plus_anchor,WBGene00013806,Y116A8C.29,0.025924518475702145,0.8149218909063836,0.9124856380672374,0.9775266725755122
plus_anchor,WBGene00009010,F21D5.5,0.02590824821316704,0.8150359804076146,0.9124856380672374,0.9775266725755122
plus_anchor,WBGene00009332,F32D8.8,0.025907270810147993,0.8150428342255929,0.9124856380672374,0.9775266725755122
plus_anchor,WBGene00016208,C29E4.11,-0.02590507258493569,0.8150582488343066,0.9124856380672374,0.9775266725755122
plus_anchor,WBGene00008339,C55A6.10,0.02589328312583734,0.8151409212253806,0.9125204491470156,0.9775266725755122
plus_anchor,WBGene00006610,tre-4,0.02586113657777743,0.8153663559091273,0.9126826960816657,0.9775266725755122
plus_anchor,WBGene00007941,C34F6.7,-0.025851682364226632,0.8154326585008054,0.9126826960816657,0.9775266725755122
plus_anchor,WBGene00006648,ttb-1,0.02584252807128855,0.8154968589793274,0.9126826960816657,0.9775266725755122
plus_anchor,WBGene00009009,F21D5.4,0.025827999595231015,0.815598751934859,0.9126826960816657,0.9775266725755122
plus_anchor,WBGene00018891,F55F8.3,0.025823792186293656,0.8156282604418057,0.9126826960816657,0.9775266725755122
plus_anchor,WBGene00017077,D2096.10,0.02582227879445323,0.8156388746222634,0.9126826960816657,0.9775266725755122
plus_anchor,WBGene00015759,C14C6.5,0.02582112523090031,0.8156469651677152,0.9126826960816657,0.9775266725755122
plus_anchor,WBGene00002996,lin-7,-0.025799031279981774,0.8158019253408775,0.9127983596718191,0.9775266725755122
plus_anchor,WBGene00009717,dep-1,-0.025781957509209516,0.8159216803591479,0.9128178753998837,0.9775266725755122
plus_anchor,WBGene00020345,T08B2.4,-0.025781832501340876,0.8159225571769027,0.9128178753998837,0.9775266725755122
dualinh_anchor,WBGene00008407,D2023.3,-0.02576641232170745,0.816030717601439,0.9128811543347871,0.8553866249439898
plus_anchor,WBGene00007652,C17G1.5,0.025743945571481065,0.8161883103302332,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00013460,cpsf-3,-0.02572093561136671,0.8163497209614017,0.9129562998157678,0.9775266725755122
dualinh_anchor,WBGene00010807,M01E5.4,0.02568840015984871,0.8165779642100548,0.9129562998157678,0.8557574542592282
dualinh_anchor,WBGene00017063,mctp-1,-0.02568840015984871,0.8165779642100548,0.9129562998157678,0.8557574542592282
plus_anchor,WBGene00012073,cpd-2,0.025683079421213652,0.8166152917989643,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00008099,C44H9.4,-0.025683079421213652,0.8166152917989643,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00011689,T10C6.7,-0.025669985232369782,0.8167071556892502,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00021332,Y34D9A.7,-0.025662555284372134,0.8167592825014229,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00002036,hum-2,-0.02565898621550364,0.8167843225534708,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00019988,R09F10.5,-0.025644392981644882,0.8168867084037154,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00022092,Y69A2AR.21,-0.02561444237326497,0.817096850906542,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00022348,Y82E9BR.16,0.025603758535660697,0.8171718150576445,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00022229,Y73B6A.2,0.025589545632416895,0.817271543774032,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00009959,F53B6.4,-0.025578075874331425,0.817352026580601,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00008970,F20C5.5,0.02557414167735081,0.817379633109548,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00008193,C49C3.3,0.02556744447549638,0.8174266283438405,0.9129562998157678,0.9775266725755122
dualinh_anchor,WBGene00015777,sfxn-2,-0.025547812267970517,0.817564394095609,0.9129562998157678,0.8561451136091702
plus_anchor,WBGene00013196,tbc-20,0.02554142011141331,0.8176092511852531,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00022620,rde-8,-0.02553999094876625,0.8176192804436166,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00010325,exos-3,-0.025528611235975322,0.8176991394954647,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00016096,C25E10.7,0.0255189853192382,0.8177666924379707,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00003214,mel-32,0.02550265836590711,0.8178812750803531,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00011580,ddx-19,0.025500164899028486,0.8178987745799666,0.9129562998157678,0.9775266725755122
dualinh_anchor,WBGene00013223,efa-6,-0.025484728641461687,0.818007110378718,0.9129562998157678,0.8561451136091702
dualinh_anchor,WBGene00015133,mrpl-11,0.025484728641461687,0.818007110378718,0.9129562998157678,0.8561451136091702
plus_anchor,WBGene00011281,R74.7,0.02546479875590584,0.81814698871057,0.9129562998157678,0.9775266725755122
plus_anchor,WBGene00008766,F13G3.6,-0.025460644559303927,0.8181761457449438,0.9129562998157678,0.9775266725755122
dualinh_anchor,WBGene00006324,sup-17,-0.0254261360138494,0.8184183602021039,0.9129562998157678,0.8561451136091702
dualinh_anchor,WBGene00044701,AH9.6,0.0254261360138494,0.8184183602021039,0.9129562998157678,0.8561451136091702
dualinh_anchor,WBGene00194650,C36A4.14,0.0254261360138494,0.8184183602021039,0.9129562998157678,0.8561451136091702
