TarSource,FileName,FilePath,Extension,Size_KB
./ExtraData/Ce_synapse_UNIX.tar.gz,I1R_AF.txt,./Ce_synapse/Albertson_Fig/neurons/I1R_AF.txt,.txt,0.400390625
./ExtraData/Ce_synapse_UNIX.tar.gz,I2L_AF.txt,./Ce_synapse/Albertson_Fig/neurons/I2L_AF.txt,.txt,0.322265625
./ExtraData/Ce_synapse_UNIX.tar.gz,I2R_AF.txt,./Ce_synapse/Albertson_Fig/neurons/I2R_AF.txt,.txt,0.322265625
./ExtraData/Ce_synapse_UNIX.tar.gz,I3_AF.txt,./Ce_synapse/Albertson_Fig/neurons/I3_AF.txt,.txt,0.2841796875
./ExtraData/Ce_synapse_UNIX.tar.gz,I4_AF.txt,./Ce_synapse/Albertson_Fig/neurons/I4_AF.txt,.txt,0.48046875
./ExtraData/Ce_synapse_UNIX.tar.gz,I5_AF.txt,./Ce_synapse/Albertson_Fig/neurons/I5_AF.txt,.txt,1.0009765625
./ExtraData/Ce_synapse_UNIX.tar.gz,I6_AF.txt,./Ce_synapse/Albertson_Fig/neurons/I6_AF.txt,.txt,0.3203125
./ExtraData/Ce_synapse_UNIX.tar.gz,M1_AF.txt,./Ce_synapse/Albertson_Fig/neurons/M1_AF.txt,.txt,1.28515625
./ExtraData/Ce_synapse_UNIX.tar.gz,M2L_AF.txt,./Ce_synapse/Albertson_Fig/neurons/M2L_AF.txt,.txt,1.4814453125
./ExtraData/Ce_synapse_UNIX.tar.gz,M2R_AF.txt,./Ce_synapse/Albertson_Fig/neurons/M2R_AF.txt,.txt,1.623046875
./ExtraData/Ce_synapse_UNIX.tar.gz,M3L_AF.txt,./Ce_synapse/Albertson_Fig/neurons/M3L_AF.txt,.txt,0.72265625
./ExtraData/Ce_synapse_UNIX.tar.gz,M3R_AF.txt,./Ce_synapse/Albertson_Fig/neurons/M3R_AF.txt,.txt,0.6845703125
./ExtraData/Ce_synapse_UNIX.tar.gz,M4_AF.txt,./Ce_synapse/Albertson_Fig/neurons/M4_AF.txt,.txt,4.2451171875
./ExtraData/Ce_synapse_UNIX.tar.gz,M5_AF.txt,./Ce_synapse/Albertson_Fig/neurons/M5_AF.txt,.txt,2.556640625
./ExtraData/Ce_synapse_UNIX.tar.gz,MCL_AF.txt,./Ce_synapse/Albertson_Fig/neurons/MCL_AF.txt,.txt,0.2841796875
./ExtraData/Ce_synapse_UNIX.tar.gz,MCR_AF.txt,./Ce_synapse/Albertson_Fig/neurons/MCR_AF.txt,.txt,0.244140625
./ExtraData/Ce_synapse_UNIX.tar.gz,MI_lower_AF.txt,./Ce_synapse/Albertson_Fig/neurons/MI_lower_AF.txt,.txt,0.81640625
./ExtraData/Ce_synapse_UNIX.tar.gz,MI_upper_AF.txt,./Ce_synapse/Albertson_Fig/neurons/MI_upper_AF.txt,.txt,0.859375
./ExtraData/Ce_synapse_UNIX.tar.gz,NSML_AF.txt,./Ce_synapse/Albertson_Fig/neurons/NSML_AF.txt,.txt,1.529296875
./ExtraData/Ce_synapse_UNIX.tar.gz,NSMR_AF.txt,./Ce_synapse/Albertson_Fig/neurons/NSMR_AF.txt,.txt,1.875
./ExtraData/Ce_synapse_UNIX.tar.gz,README_AF.txt,./Ce_synapse/Albertson_Fig/README_AF.txt,.txt,9.380859375
./ExtraData/Ce_synapse_UNIX.tar.gz,process_AF.pdf,./Ce_synapse/Albertson_Fig/process_AF.pdf,.pdf,58.3251953125
./ExtraData/Ce_synapse_UNIX.tar.gz,synapse_AF.txt,./Ce_synapse/Albertson_Fig/synapse_AF.txt,.txt,20.9619140625
./ExtraData/Ce_synapse_UNIX.tar.gz,ADAL_WF.txt,./Ce_synapse/White_Fig/neurons/ADAL_WF.txt,.txt,1.4580078125
./ExtraData/Ce_synapse_UNIX.tar.gz,ADAR_WF.txt,./Ce_synapse/White_Fig/neurons/ADAR_WF.txt,.txt,1.3828125
./ExtraData/Ce_synapse_UNIX.tar.gz,ADEL_WF.txt,./Ce_synapse/White_Fig/neurons/ADEL_WF.txt,.txt,2.1572265625
./ExtraData/Ce_synapse_UNIX.tar.gz,ADER_WF.txt,./Ce_synapse/White_Fig/neurons/ADER_WF.txt,.txt,1.8056640625
./ExtraData/Ce_synapse_UNIX.tar.gz,ADFL_WF.txt,./Ce_synapse/White_Fig/neurons/ADFL_WF.txt,.txt,2.0048828125
./ExtraData/Ce_synapse_UNIX.tar.gz,ADFR_WF.txt,./Ce_synapse/White_Fig/neurons/ADFR_WF.txt,.txt,2.392578125
./ExtraData/Ce_synapse_UNIX.tar.gz,ADLL_WF.txt,./Ce_synapse/White_Fig/neurons/ADLL_WF.txt,.txt,1.91796875
./ExtraData/Ce_synapse_UNIX.tar.gz,ADLR_WF.txt,./Ce_synapse/White_Fig/neurons/ADLR_WF.txt,.txt,2.11328125
./ExtraData/Ce_synapse_UNIX.tar.gz,AFDL_WF.txt,./Ce_synapse/White_Fig/neurons/AFDL_WF.txt,.txt,0.90234375
./ExtraData/Ce_synapse_UNIX.tar.gz,AFDR_WF.txt,./Ce_synapse/White_Fig/neurons/AFDR_WF.txt,.txt,1.17578125
./ExtraData/Ce_synapse_UNIX.tar.gz,AIAL_WF.txt,./Ce_synapse/White_Fig/neurons/AIAL_WF.txt,.txt,3.185546875
./ExtraData/Ce_synapse_UNIX.tar.gz,AIAR_WF.txt,./Ce_synapse/White_Fig/neurons/AIAR_WF.txt,.txt,3.6884765625
./ExtraData/Ce_synapse_UNIX.tar.gz,AIBL_WF.txt,./Ce_synapse/White_Fig/neurons/AIBL_WF.txt,.txt,4.2275390625
./ExtraData/Ce_synapse_UNIX.tar.gz,AIBR_WF.txt,./Ce_synapse/White_Fig/neurons/AIBR_WF.txt,.txt,4.3056640625
./ExtraData/Ce_synapse_UNIX.tar.gz,AIML_WF.txt,./Ce_synapse/White_Fig/neurons/AIML_WF.txt,.txt,1.41015625
./ExtraData/Ce_synapse_UNIX.tar.gz,AIMR_WF.txt,./Ce_synapse/White_Fig/neurons/AIMR_WF.txt,.txt,1.05859375
./ExtraData/Ce_synapse_UNIX.tar.gz,AINL_WF.txt,./Ce_synapse/White_Fig/neurons/AINL_WF.txt,.txt,0.8203125
./ExtraData/Ce_synapse_UNIX.tar.gz,AINR_WF.txt,./Ce_synapse/White_Fig/neurons/AINR_WF.txt,.txt,0.9765625
./ExtraData/Ce_synapse_UNIX.tar.gz,AIYL_WF.txt,./Ce_synapse/White_Fig/neurons/AIYL_WF.txt,.txt,2.9814453125
./ExtraData/Ce_synapse_UNIX.tar.gz,AIYR_WF.txt,./Ce_synapse/White_Fig/neurons/AIYR_WF.txt,.txt,2.62890625
./ExtraData/Ce_synapse_UNIX.tar.gz,AIZL_WF.txt,./Ce_synapse/White_Fig/neurons/AIZL_WF.txt,.txt,4.33203125
./ExtraData/Ce_synapse_UNIX.tar.gz,AIZR_WF.txt,./Ce_synapse/White_Fig/neurons/AIZR_WF.txt,.txt,3.3798828125
./ExtraData/Ce_synapse_UNIX.tar.gz,ALA_WF.txt,./Ce_synapse/White_Fig/neurons/ALA_WF.txt,.txt,0.390625
./ExtraData/Ce_synapse_UNIX.tar.gz,ALML_WF.txt,./Ce_synapse/White_Fig/neurons/ALML_WF.txt,.txt,1.09375
./ExtraData/Ce_synapse_UNIX.tar.gz,ALMR_WF.txt,./Ce_synapse/White_Fig/neurons/ALMR_WF.txt,.txt,0.5859375
./ExtraData/Ce_synapse_UNIX.tar.gz,ALNL_WF.txt,./Ce_synapse/White_Fig/neurons/ALNL_WF.txt,.txt,0.390625
./ExtraData/Ce_synapse_UNIX.tar.gz,ALNR_WF.txt,./Ce_synapse/White_Fig/neurons/ALNR_WF.txt,.txt,0.3515625
./ExtraData/Ce_synapse_UNIX.tar.gz,AQR_WF.txt,./Ce_synapse/White_Fig/neurons/AQR_WF.txt,.txt,2.564453125
./ExtraData/Ce_synapse_UNIX.tar.gz,AS11_WF.txt,./Ce_synapse/White_Fig/neurons/AS11_WF.txt,.txt,0.546875
./ExtraData/Ce_synapse_UNIX.tar.gz,AS3_WF.txt,./Ce_synapse/White_Fig/neurons/AS3_WF.txt,.txt,1.7578125
./ExtraData/Ce_synapse_UNIX.tar.gz,ASEL_WF.txt,./Ce_synapse/White_Fig/neurons/ASEL_WF.txt,.txt,1.9921875
./ExtraData/Ce_synapse_UNIX.tar.gz,ASER_WF.txt,./Ce_synapse/White_Fig/neurons/ASER_WF.txt,.txt,2.0791015625
./ExtraData/Ce_synapse_UNIX.tar.gz,ASGL_WF.txt,./Ce_synapse/White_Fig/neurons/ASGL_WF.txt,.txt,0.78125
./ExtraData/Ce_synapse_UNIX.tar.gz,ASGR_WF.txt,./Ce_synapse/White_Fig/neurons/ASGR_WF.txt,.txt,0.78125
./ExtraData/Ce_synapse_UNIX.tar.gz,ASHL_WF.txt,./Ce_synapse/White_Fig/neurons/ASHL_WF.txt,.txt,2.0166015625
./ExtraData/Ce_synapse_UNIX.tar.gz,ASHR_WF.txt,./Ce_synapse/White_Fig/neurons/ASHR_WF.txt,.txt,2.15234375
./ExtraData/Ce_synapse_UNIX.tar.gz,ASIL_WF.txt,./Ce_synapse/White_Fig/neurons/ASIL_WF.txt,.txt,0.634765625
./ExtraData/Ce_synapse_UNIX.tar.gz,ASIR_WF.txt,./Ce_synapse/White_Fig/neurons/ASIR_WF.txt,.txt,0.51171875
./ExtraData/Ce_synapse_UNIX.tar.gz,ASJL_WF.txt,./Ce_synapse/White_Fig/neurons/ASJL_WF.txt,.txt,0.791015625
./ExtraData/Ce_synapse_UNIX.tar.gz,ASJR_WF.txt,./Ce_synapse/White_Fig/neurons/ASJR_WF.txt,.txt,0.90234375
./ExtraData/Ce_synapse_UNIX.tar.gz,ASKL_WF.txt,./Ce_synapse/White_Fig/neurons/ASKL_WF.txt,.txt,1.64453125
./ExtraData/Ce_synapse_UNIX.tar.gz,ASKR_WF.txt,./Ce_synapse/White_Fig/neurons/ASKR_WF.txt,.txt,1.3798828125
./ExtraData/Ce_synapse_UNIX.tar.gz,AUAL_WF.txt,./Ce_synapse/White_Fig/neurons/AUAL_WF.txt,.txt,1.64453125
./ExtraData/Ce_synapse_UNIX.tar.gz,AUAR_WF.txt,./Ce_synapse/White_Fig/neurons/AUAR_WF.txt,.txt,1.76171875
./ExtraData/Ce_synapse_UNIX.tar.gz,AVAL_WF.txt,./Ce_synapse/White_Fig/neurons/AVAL_WF.txt,.txt,3.693359375
./ExtraData/Ce_synapse_UNIX.tar.gz,AVAR_WF.txt,./Ce_synapse/White_Fig/neurons/AVAR_WF.txt,.txt,3.34375
./ExtraData/Ce_synapse_UNIX.tar.gz,AVBL_WF.txt,./Ce_synapse/White_Fig/neurons/AVBL_WF.txt,.txt,3.7353515625
./ExtraData/Ce_synapse_UNIX.tar.gz,AVBR_WF.txt,./Ce_synapse/White_Fig/neurons/AVBR_WF.txt,.txt,4.736328125
./ExtraData/Ce_synapse_UNIX.tar.gz,AVDL_WF.txt,./Ce_synapse/White_Fig/neurons/AVDL_WF.txt,.txt,1.216796875
./ExtraData/Ce_synapse_UNIX.tar.gz,AVDR_WF.txt,./Ce_synapse/White_Fig/neurons/AVDR_WF.txt,.txt,1.1357421875
./ExtraData/Ce_synapse_UNIX.tar.gz,AVEL_WF.txt,./Ce_synapse/White_Fig/neurons/AVEL_WF.txt,.txt,3.45703125
./ExtraData/Ce_synapse_UNIX.tar.gz,AVER_WF.txt,./Ce_synapse/White_Fig/neurons/AVER_WF.txt,.txt,4.07421875
./ExtraData/Ce_synapse_UNIX.tar.gz,AVFL_WF.txt,./Ce_synapse/White_Fig/neurons/AVFL_WF.txt,.txt,0.9765625
./ExtraData/Ce_synapse_UNIX.tar.gz,AVFR_WF.txt,./Ce_synapse/White_Fig/neurons/AVFR_WF.txt,.txt,0.5859375
./ExtraData/Ce_synapse_UNIX.tar.gz,AVG_WF.txt,./Ce_synapse/White_Fig/neurons/AVG_WF.txt,.txt,0.1171875
./ExtraData/Ce_synapse_UNIX.tar.gz,AVHL_WF.txt,./Ce_synapse/White_Fig/neurons/AVHL_WF.txt,.txt,1.0576171875
./ExtraData/Ce_synapse_UNIX.tar.gz,AVHR_WF.txt,./Ce_synapse/White_Fig/neurons/AVHR_WF.txt,.txt,0.8203125
./ExtraData/Ce_synapse_UNIX.tar.gz,AVJL_WF.txt,./Ce_synapse/White_Fig/neurons/AVJL_WF.txt,.txt,1.880859375
./ExtraData/Ce_synapse_UNIX.tar.gz,AVJR_WF.txt,./Ce_synapse/White_Fig/neurons/AVJR_WF.txt,.txt,1.48828125
./ExtraData/Ce_synapse_UNIX.tar.gz,AVKL_WF.txt,./Ce_synapse/White_Fig/neurons/AVKL_WF.txt,.txt,1.763671875
./ExtraData/Ce_synapse_UNIX.tar.gz,AVKR_WF.txt,./Ce_synapse/White_Fig/neurons/AVKR_WF.txt,.txt,1.8359375
./ExtraData/Ce_synapse_UNIX.tar.gz,AVL_WF.txt,./Ce_synapse/White_Fig/neurons/AVL_WF.txt,.txt,0.1953125
./ExtraData/Ce_synapse_UNIX.tar.gz,AVM_WF.txt,./Ce_synapse/White_Fig/neurons/AVM_WF.txt,.txt,1.490234375
./ExtraData/Ce_synapse_UNIX.tar.gz,AWAL_WF.txt,./Ce_synapse/White_Fig/neurons/AWAL_WF.txt,.txt,1.1513671875
./ExtraData/Ce_synapse_UNIX.tar.gz,AWAR_WF.txt,./Ce_synapse/White_Fig/neurons/AWAR_WF.txt,.txt,1.44921875
./ExtraData/Ce_synapse_UNIX.tar.gz,AWBL_WF.txt,./Ce_synapse/White_Fig/neurons/AWBL_WF.txt,.txt,1.259765625
./ExtraData/Ce_synapse_UNIX.tar.gz,AWBR_WF.txt,./Ce_synapse/White_Fig/neurons/AWBR_WF.txt,.txt,0.98046875
./ExtraData/Ce_synapse_UNIX.tar.gz,AWCL_WF.txt,./Ce_synapse/White_Fig/neurons/AWCL_WF.txt,.txt,1.3671875
./ExtraData/Ce_synapse_UNIX.tar.gz,AWCR_WF.txt,./Ce_synapse/White_Fig/neurons/AWCR_WF.txt,.txt,1.3740234375
./ExtraData/Ce_synapse_UNIX.tar.gz,BAGL_WF.txt,./Ce_synapse/White_Fig/neurons/BAGL_WF.txt,.txt,1.2890625
./ExtraData/Ce_synapse_UNIX.tar.gz,BAGR_WF.txt,./Ce_synapse/White_Fig/neurons/BAGR_WF.txt,.txt,1.4453125
./ExtraData/Ce_synapse_UNIX.tar.gz,BDUL_WF.txt,./Ce_synapse/White_Fig/neurons/BDUL_WF.txt,.txt,0.9765625
./ExtraData/Ce_synapse_UNIX.tar.gz,BDUR_WF.txt,./Ce_synapse/White_Fig/neurons/BDUR_WF.txt,.txt,1.4541015625
./ExtraData/Ce_synapse_UNIX.tar.gz,CEPDL_WF.txt,./Ce_synapse/White_Fig/neurons/CEPDL_WF.txt,.txt,2.265625
./ExtraData/Ce_synapse_UNIX.tar.gz,CEPDR_WF.txt,./Ce_synapse/White_Fig/neurons/CEPDR_WF.txt,.txt,2.1484375
./ExtraData/Ce_synapse_UNIX.tar.gz,CEPVL_WF.txt,./Ce_synapse/White_Fig/neurons/CEPVL_WF.txt,.txt,1.71875
./ExtraData/Ce_synapse_UNIX.tar.gz,CEPVR_WF.txt,./Ce_synapse/White_Fig/neurons/CEPVR_WF.txt,.txt,1.7578125
./ExtraData/Ce_synapse_UNIX.tar.gz,DA3_WF.txt,./Ce_synapse/White_Fig/neurons/DA3_WF.txt,.txt,3.2060546875
./ExtraData/Ce_synapse_UNIX.tar.gz,DA8_WF.txt,./Ce_synapse/White_Fig/neurons/DA8_WF.txt,.txt,0.9765625
./ExtraData/Ce_synapse_UNIX.tar.gz,DA9_WF.txt,./Ce_synapse/White_Fig/neurons/DA9_WF.txt,.txt,0.859375
./ExtraData/Ce_synapse_UNIX.tar.gz,DB3_WF.txt,./Ce_synapse/White_Fig/neurons/DB3_WF.txt,.txt,3.677734375
./ExtraData/Ce_synapse_UNIX.tar.gz,DD2_WF.txt,./Ce_synapse/White_Fig/neurons/DD2_WF.txt,.txt,5.1630859375
./ExtraData/Ce_synapse_UNIX.tar.gz,DVA_WF.txt,./Ce_synapse/White_Fig/neurons/DVA_WF.txt,.txt,2.5
./ExtraData/Ce_synapse_UNIX.tar.gz,DVB_WF.txt,./Ce_synapse/White_Fig/neurons/DVB_WF.txt,.txt,1.8359375
./ExtraData/Ce_synapse_UNIX.tar.gz,DVC_WF.txt,./Ce_synapse/White_Fig/neurons/DVC_WF.txt,.txt,1.814453125
./ExtraData/Ce_synapse_UNIX.tar.gz,FLPL_WF.txt,./Ce_synapse/White_Fig/neurons/FLPL_WF.txt,.txt,3.1396484375
./ExtraData/Ce_synapse_UNIX.tar.gz,FLPR_WF.txt,./Ce_synapse/White_Fig/neurons/FLPR_WF.txt,.txt,2.166015625
./ExtraData/Ce_synapse_UNIX.tar.gz,HSNL_WF.txt,./Ce_synapse/White_Fig/neurons/HSNL_WF.txt,.txt,2.0458984375
./ExtraData/Ce_synapse_UNIX.tar.gz,HSNR_WF.txt,./Ce_synapse/White_Fig/neurons/HSNR_WF.txt,.txt,2.0703125
./ExtraData/Ce_synapse_UNIX.tar.gz,IL1DL_WF.txt,./Ce_synapse/White_Fig/neurons/IL1DL_WF.txt,.txt,1.259765625
./ExtraData/Ce_synapse_UNIX.tar.gz,IL1DR_WF.txt,./Ce_synapse/White_Fig/neurons/IL1DR_WF.txt,.txt,1.767578125
./ExtraData/Ce_synapse_UNIX.tar.gz,IL1L_WF.txt,./Ce_synapse/White_Fig/neurons/IL1L_WF.txt,.txt,1.3876953125
./ExtraData/Ce_synapse_UNIX.tar.gz,IL1R_WF.txt,./Ce_synapse/White_Fig/neurons/IL1R_WF.txt,.txt,1.73046875
./ExtraData/Ce_synapse_UNIX.tar.gz,IL1VL_WF.txt,./Ce_synapse/White_Fig/neurons/IL1VL_WF.txt,.txt,1.884765625
./ExtraData/Ce_synapse_UNIX.tar.gz,IL1VR_WF.txt,./Ce_synapse/White_Fig/neurons/IL1VR_WF.txt,.txt,1.8095703125
./ExtraData/Ce_synapse_UNIX.tar.gz,IL2DL_WF.txt,./Ce_synapse/White_Fig/neurons/IL2DL_WF.txt,.txt,1.171875
./ExtraData/Ce_synapse_UNIX.tar.gz,IL2DR_WF.txt,./Ce_synapse/White_Fig/neurons/IL2DR_WF.txt,.txt,1.2734375
./ExtraData/Ce_synapse_UNIX.tar.gz,IL2L_WF.txt,./Ce_synapse/White_Fig/neurons/IL2L_WF.txt,.txt,1.6015625
./ExtraData/Ce_synapse_UNIX.tar.gz,IL2R_WF.txt,./Ce_synapse/White_Fig/neurons/IL2R_WF.txt,.txt,1.2109375
./ExtraData/Ce_synapse_UNIX.tar.gz,IL2VL_WF.txt,./Ce_synapse/White_Fig/neurons/IL2VL_WF.txt,.txt,1.37890625
./ExtraData/Ce_synapse_UNIX.tar.gz,IL2VR_WF.txt,./Ce_synapse/White_Fig/neurons/IL2VR_WF.txt,.txt,1.6103515625
./ExtraData/Ce_synapse_UNIX.tar.gz,LUAL_WF.txt,./Ce_synapse/White_Fig/neurons/LUAL_WF.txt,.txt,1.171875
./ExtraData/Ce_synapse_UNIX.tar.gz,LUAR_WF.txt,./Ce_synapse/White_Fig/neurons/LUAR_WF.txt,.txt,1.09375
./ExtraData/Ce_synapse_UNIX.tar.gz,OLLL_WF.txt,./Ce_synapse/White_Fig/neurons/OLLL_WF.txt,.txt,2.8203125
./ExtraData/Ce_synapse_UNIX.tar.gz,OLLR_WF.txt,./Ce_synapse/White_Fig/neurons/OLLR_WF.txt,.txt,3.533203125
./ExtraData/Ce_synapse_UNIX.tar.gz,OLQDL_WF.txt,./Ce_synapse/White_Fig/neurons/OLQDL_WF.txt,.txt,1.09375
./ExtraData/Ce_synapse_UNIX.tar.gz,OLQDR_WF.txt,./Ce_synapse/White_Fig/neurons/OLQDR_WF.txt,.txt,0.9765625
./ExtraData/Ce_synapse_UNIX.tar.gz,OLQVL_WF.txt,./Ce_synapse/White_Fig/neurons/OLQVL_WF.txt,.txt,1.5234375
./ExtraData/Ce_synapse_UNIX.tar.gz,OLQVR_WF.txt,./Ce_synapse/White_Fig/neurons/OLQVR_WF.txt,.txt,1.328125
./ExtraData/Ce_synapse_UNIX.tar.gz,PHAL_WF.txt,./Ce_synapse/White_Fig/neurons/PHAL_WF.txt,.txt,1.5625
./ExtraData/Ce_synapse_UNIX.tar.gz,PHAR_WF.txt,./Ce_synapse/White_Fig/neurons/PHAR_WF.txt,.txt,1.1748046875
./ExtraData/Ce_synapse_UNIX.tar.gz,PHBL_WF.txt,./Ce_synapse/White_Fig/neurons/PHBL_WF.txt,.txt,1.6796875
./ExtraData/Ce_synapse_UNIX.tar.gz,PHBR_WF.txt,./Ce_synapse/White_Fig/neurons/PHBR_WF.txt,.txt,1.6494140625
./ExtraData/Ce_synapse_UNIX.tar.gz,PHCL_WF.txt,./Ce_synapse/White_Fig/neurons/PHCL_WF.txt,.txt,0.552734375
./ExtraData/Ce_synapse_UNIX.tar.gz,PHCR_WF.txt,./Ce_synapse/White_Fig/neurons/PHCR_WF.txt,.txt,1.0546875
./ExtraData/Ce_synapse_UNIX.tar.gz,PLNL_WF.txt,./Ce_synapse/White_Fig/neurons/PLNL_WF.txt,.txt,0.46875
./ExtraData/Ce_synapse_UNIX.tar.gz,PLNR_WF.txt,./Ce_synapse/White_Fig/neurons/PLNR_WF.txt,.txt,0.3125
./ExtraData/Ce_synapse_UNIX.tar.gz,PVCL_WF.txt,./Ce_synapse/White_Fig/neurons/PVCL_WF.txt,.txt,2.5
./ExtraData/Ce_synapse_UNIX.tar.gz,PVCR_WF.txt,./Ce_synapse/White_Fig/neurons/PVCR_WF.txt,.txt,2.2265625
./ExtraData/Ce_synapse_UNIX.tar.gz,PVNL_WF.txt,./Ce_synapse/White_Fig/neurons/PVNL_WF.txt,.txt,0.5078125
./ExtraData/Ce_synapse_UNIX.tar.gz,PVNR_WF.txt,./Ce_synapse/White_Fig/neurons/PVNR_WF.txt,.txt,0.625
./ExtraData/Ce_synapse_UNIX.tar.gz,PVPL_WF.txt,./Ce_synapse/White_Fig/neurons/PVPL_WF.txt,.txt,1.74609375
./ExtraData/Ce_synapse_UNIX.tar.gz,PVPR_WF.txt,./Ce_synapse/White_Fig/neurons/PVPR_WF.txt,.txt,2.041015625
./ExtraData/Ce_synapse_UNIX.tar.gz,PVQL_WF.txt,./Ce_synapse/White_Fig/neurons/PVQL_WF.txt,.txt,1.46875
./ExtraData/Ce_synapse_UNIX.tar.gz,PVQR_WF.txt,./Ce_synapse/White_Fig/neurons/PVQR_WF.txt,.txt,1.2587890625
./ExtraData/Ce_synapse_UNIX.tar.gz,PVR_WF.txt,./Ce_synapse/White_Fig/neurons/PVR_WF.txt,.txt,1.171875
./ExtraData/Ce_synapse_UNIX.tar.gz,RIAL_WF.txt,./Ce_synapse/White_Fig/neurons/RIAL_WF.txt,.txt,7.525390625
./ExtraData/Ce_synapse_UNIX.tar.gz,RIAR_WF.txt,./Ce_synapse/White_Fig/neurons/RIAR_WF.txt,.txt,7.314453125
./ExtraData/Ce_synapse_UNIX.tar.gz,RIBL_WF.txt,./Ce_synapse/White_Fig/neurons/RIBL_WF.txt,.txt,3.5419921875
./ExtraData/Ce_synapse_UNIX.tar.gz,RIBR_WF.txt,./Ce_synapse/White_Fig/neurons/RIBR_WF.txt,.txt,3.302734375
./ExtraData/Ce_synapse_UNIX.tar.gz,RICL_WF.txt,./Ce_synapse/White_Fig/neurons/RICL_WF.txt,.txt,1.9951171875
./ExtraData/Ce_synapse_UNIX.tar.gz,RICR_WF.txt,./Ce_synapse/White_Fig/neurons/RICR_WF.txt,.txt,1.640625
./ExtraData/Ce_synapse_UNIX.tar.gz,RID_WF.txt,./Ce_synapse/White_Fig/neurons/RID_WF.txt,.txt,0.71484375
./ExtraData/Ce_synapse_UNIX.tar.gz,RIFL_WF.txt,./Ce_synapse/White_Fig/neurons/RIFL_WF.txt,.txt,1.294921875
./ExtraData/Ce_synapse_UNIX.tar.gz,RIFR_WF.txt,./Ce_synapse/White_Fig/neurons/RIFR_WF.txt,.txt,1.92578125
./ExtraData/Ce_synapse_UNIX.tar.gz,RIGL_WF.txt,./Ce_synapse/White_Fig/neurons/RIGL_WF.txt,.txt,2.912109375
./ExtraData/Ce_synapse_UNIX.tar.gz,RIGR_WF.txt,./Ce_synapse/White_Fig/neurons/RIGR_WF.txt,.txt,2.548828125
./ExtraData/Ce_synapse_UNIX.tar.gz,RIH_WF.txt,./Ce_synapse/White_Fig/neurons/RIH_WF.txt,.txt,4.21875
./ExtraData/Ce_synapse_UNIX.tar.gz,RIML_WF.txt,./Ce_synapse/White_Fig/neurons/RIML_WF.txt,.txt,3.384765625
./ExtraData/Ce_synapse_UNIX.tar.gz,RIMR_WF.txt,./Ce_synapse/White_Fig/neurons/RIMR_WF.txt,.txt,4.2724609375
./ExtraData/Ce_synapse_UNIX.tar.gz,RIPL_WF.txt,./Ce_synapse/White_Fig/neurons/RIPL_WF.txt,.txt,1.892578125
./ExtraData/Ce_synapse_UNIX.tar.gz,RIPR_WF.txt,./Ce_synapse/White_Fig/neurons/RIPR_WF.txt,.txt,1.88671875
